9343	9342	genus	2
9344	9343	species	2
9347	32525	no rank	2
9348	9347	superorder	2
9349	948952	family	2
9350	9349	genus	2
9351	9350	species	2
9352	948953	family	2
9353	9352	genus	2
9354	9353	species	2
9355	9353	species	2
9357	227508	genus	2
9358	9357	species	2
9359	948951	family	2
9360	9359	genus	2
9361	9360	species	2
9362	314145	order	2
9363	9362	family	2
9364	30577	genus	2
9365	9364	species	2
9366	9363	subfamily	2
9367	30577	genus	2
9368	9367	species	2
9369	311790	family	2
9370	176113	genus	2
9371	9370	species	2
9373	9362	family	2
9374	9373	genus	2
9375	9374	species	2
9376	9362	family	2
9377	183662	genus	2
9378	9377	species	2
9379	183663	genus	2
9380	36803	subspecies	2
9381	36803	subspecies	2
9382	36803	subspecies	2
9383	9379	species	2
9384	9379	species	2
9386	183663	genus	2
9387	9386	species	2
9389	311790	family	2
9390	745258	genus	2
9391	9390	species	2
9392	314146	order	2
9393	9392	family	2
9394	9393	genus	2
9395	9394	species	2
9397	314145	order	2
9398	30559	family	2
9399	77225	genus	2
9400	9399	species	2
9401	77225	genus	2
9402	9401	species	2
9403	9401	species	2
9404	9401	species	2
9405	9401	species	2
9406	77225	genus	2
9407	9406	species	2
9408	9406	species	2
9409	30560	family	2
9410	9409	genus	2
9411	9410	species	2
9412	9409	genus	2
9413	9412	species	2
9414	9412	species	2
9415	30560	family	2
9416	40234	genus	2
9417	9416	species	2
9418	40238	genus	2
9419	9418	species	2
9420	40235	genus	2
9421	9420	species	2
9422	40238	genus	2
9423	9422	species	2
9425	40238	genus	2
9426	9425	species	2
9429	40237	genus	2
9430	9429	species	2
9431	30560	family	2
9432	981671	genus	2
9433	9432	species	2
9434	9431	genus	2
9435	9434	species	2
9436	30560	family	2
9437	9436	genus	2
9438	9437	species	2
9439	9431	genus	2
9440	9439	species	2
9443	314146	order	5
9445	376915	family	5
9446	9445	genus	5
9447	9446	species	5
9452	30614	genus	5
9453	9452	species	5
9454	9445	genus	5
9455	9454	species	5
9456	30657	genus	2
9459	30615	genus	5
9460	9459	species	5
9461	376917	family	5
9462	40297	genus	5
9463	30610	species	5
9464	9462	species	5
9465	9462	species	5
9467	9461	genus	5
9468	9467	species	5
9469	9461	genus	5
9470	9469	species	5
9471	9461	genus	5
9472	9471	species	5
9473	9472	subspecies	5
9475	376912	family	5
9476	9475	genus	5
9477	1971489	species	5
9479	314293	parvorder	5
9480	9498	subfamily	5
9481	9480	genus	5
9482	1965102	species	5
9483	1965096	species	5
9485	1965096	species	5
9486	9480	genus	5
9487	9486	species	5
9488	9486	species	5
9489	9486	species	5
9490	9486	species	5
9491	9486	species	5
9493	1965109	species	5
9494	9480	genus	5
9495	9494	species	5
9498	9479	family	5
9499	38066	genus	5
9502	9499	species	5
9503	9499	species	5
9504	376918	genus	5
9505	9504	species	5
9506	38068	genus	5
9507	9506	species	5
9508	9506	species	5
9509	9506	species	5
9510	9506	species	5
9511	9506	species	5
9513	38070	genus	5
9514	9513	species	5
9515	1532884	species	5
9516	9513	species	5
9517	9513	species	5
9518	38068	genus	5
9519	9518	species	5
9520	378850	genus	5
9521	9520	species	5
9522	38069	genus	5
9523	1812035	species	5
9524	38039	genus	5
9525	9524	species	5
9526	314293	parvorder	5
9527	314294	family	5
9528	9527	subfamily	5
9529	9528	genus	5
9530	9529	species	5
9531	9529	species	5
9532	9529	species	5
9533	9528	genus	5
9534	392815	species	5
9535	9533	species	5
9536	9533	species	5
9537	9528	genus	5
9538	9537	species	5
9539	9528	genus	5
9540	9539	species	5
9541	9539	species	5
9542	9539	species	5
9543	9542	subspecies	5
9544	9539	species	5
9545	9539	species	5
9546	9539	species	5
9548	9539	species	5
9549	9539	species	5
9551	9539	species	5
9552	9539	species	5
9553	9539	species	5
9554	9528	genus	5
9555	9554	species	5
9556	9554	species	5
9557	9554	species	5
9561	9567	species	5
9562	9557	subspecies	5
9564	9528	genus	5
9565	9564	species	5
9567	9528	genus	5
9568	9567	species	5
9569	9527	subfamily	5
9570	9569	genus	5
9572	9570	species	5
9573	9569	genus	5
9576	9527	species	5
9577	314295	family	5
9578	9577	genus	5
9579	9578	species	5
9580	9578	species	5
9581	9578	species	5
9583	9579	subspecies	5
9586	325165	species	5
9587	9578	species	5
9588	9578	species	5
9589	9578	species	5
9590	325166	species	5
9592	207598	genus	5
9593	9592	species	5
9595	9593	subspecies	5
9596	207598	genus	5
9597	9596	species	5
9598	9596	species	5
9599	607660	genus	5
9600	9599	species	5
9601	9599	species	5
9602	9600	subspecies	5
9603	9599	species	5
9604	314295	family	5
9605	207598	genus	5
9606	9605	species	5
9608	379584	family	2
9611	9608	genus	2
9612	9611	species	2
9614	9611	species	2
9615	9612	subspecies	2
9616	9611	species	2
9619	9608	genus	2
9620	1316009	species	2
9621	9608	genus	2
9622	9621	species	2
9623	9608	genus	2
9624	9623	species	2
9625	9608	genus	2
9626	9625	species	2
9627	9625	species	2
9629	9625	species	2
9630	9625	species	2
9631	9625	species	2
9632	379584	family	2
9633	9632	genus	2
9634	9633	species	2
9635	9632	genus	2
9636	9635	species	2
9637	9632	genus	2
9638	9637	species	2
9639	9632	genus	2
9641	9639	species	2
9642	9639	species	2
9643	9639	species	2
9644	9639	species	2
9645	9632	genus	2
9646	9645	species	2
9647	379584	family	2
9648	379582	genus	2
9649	9648	species	2
9650	9647	genus	2
9651	9650	species	2
9652	9651	subspecies	2
9653	9647	genus	2
9654	9653	species	2
9655	379584	family	2
9656	169417	genus	2
9657	9656	species	2
9658	1008260	genus	2
9659	9658	species	2
9660	9658	species	2
9661	1008252	genus	2
9662	9661	species	2
9663	1008259	genus	2
9664	9663	species	2
9665	169418	genus	2
9666	9665	species	2
9668	9665	species	2
9669	9668	subspecies	2
9671	169417	genus	2
9672	9671	species	2
9673	379583	family	2
9674	219112	genus	2
9675	9674	species	2
9676	379583	family	2
9677	9676	genus	2
9678	9677	species	2
9679	9676	genus	2
9680	9679	species	2
9681	379583	family	2
9682	338152	genus	2
9683	9682	species	2
9685	9682	species	2
9687	9682	species	2
9688	338153	genus	2
9689	9688	species	2
9690	9688	species	2
9691	9688	species	2
9692	9691	subspecies	2
9693	9691	subspecies	2
9694	9688	species	2
9695	9694	subspecies	2
9696	146712	species	2
9697	379583	family	2
9699	9697	genus	2
9700	9699	species	2
9702	379584	family	2
9703	9702	genus	2
9704	9703	species	2
9705	379584	family	2
9706	9705	genus	2
9707	9706	species	2
9708	9707	subspecies	2
9709	379584	family	2
9710	9709	genus	2
9711	9710	species	2
9712	9709	genus	2
9713	9712	species	2
9714	9709	genus	2
9715	9714	species	2
9716	9714	species	2
9717	9709	genus	2
9718	693430	species	2
9719	693430	species	2
9720	9717	species	2
9721	91561	order	2
9722	9721	suborder	2
9723	9722	family	2
9724	197540	genus	2
9725	9724	species	2
9726	9722	family	2
9727	9726	genus	2
9728	9727	species	2
9729	9726	genus	2
9731	9729	species	2
9732	9726	genus	2
9733	9732	species	2
9734	9726	genus	2
9735	9734	species	2
9736	9734	species	2
9737	9734	species	2
9738	9726	genus	2
9739	9738	species	2
9740	9722	family	2
9741	9740	genus	2
9742	9741	species	2
9743	9740	genus	2
9744	9743	species	2
9745	9744	subspecies	2
9747	9722	family	2
9748	9747	genus	2
9749	9748	species	2
9750	9722	family	2
9751	9750	genus	2
9752	9751	species	2
9753	9750	genus	2
9755	9753	species	2
9756	9722	family	2
9757	9756	genus	2
9758	9757	species	2
9759	9756	genus	2
9760	9759	species	2
9761	9721	suborder	2
9762	9761	family	2
9763	9762	genus	2
9764	9763	species	2
9765	9761	family	2
9766	9765	genus	2
9767	9766	species	2
9768	9766	species	2
9769	9766	species	2
9770	9766	species	2
9771	9766	species	2
9772	9765	genus	2
9773	9772	species	2
9774	311790	order	2
9775	9774	family	2
9776	9775	genus	2
9777	9776	species	2
9778	9776	species	2
9779	311790	order	2
9780	9779	family	2
9781	9780	species	2
9782	9780	genus	2
9783	9782	species	2
9784	9780	genus	2
9785	9784	species	2
9787	314145	order	2
9788	9787	family	2
9789	9788	genus	2
9790	35506	species	2
9791	35506	species	2
9792	35507	species	2
9793	35508	species	2
9794	35509	species	2
9796	35510	species	2
9798	35510	species	2
9799	9787	family	2
9800	9799	genus	2
9801	9800	species	2
9802	9800	species	2
9803	9787	family	2
9804	9803	genus	2
9805	9804	species	2
9806	9803	genus	2
9807	9806	species	2
9808	9803	genus	2
9809	9808	species	2
9810	311790	order	2
9811	9810	family	2
9812	9811	genus	2
9813	9812	species	2
9814	9813	subspecies	2
9815	311790	order	2
9816	9815	family	2
9817	9816	genus	2
9818	9817	species	2
9821	35497	family	2
9822	9821	genus	2
9823	9822	species	2
9825	9823	subspecies	2
9826	432588	species	2
9827	35497	family	2
9828	9827	genus	2
9829	35609	species	2
9831	91561	family	2
9832	9831	genus	2
9833	9832	species	2
9834	91561	suborder	2
9835	9834	family	2
9836	9835	genus	2
9837	9836	species	2
9838	9836	species	2
9839	9835	genus	2
9840	9839	species	2
9843	30539	species	2
9844	9839	species	2
9845	91561	suborder	2
9846	35499	family	2
9847	9846	genus	2
9848	9847	species	2
9849	9847	species	2
9850	35500	family	2
9851	9881	genus	2
9852	9851	species	2
9853	9852	subspecies	2
9855	34878	genus	2
9857	9881	genus	2
9858	9857	species	2
9859	34878	genus	2
9860	9859	species	2
9861	1574408	subspecies	2
9863	9859	species	2
9864	1574408	subspecies	2
9865	9860	subspecies	2
9867	34878	genus	2
9869	9881	genus	2
9870	9869	species	2
9871	9881	genus	2
9872	9871	species	2
9873	9872	subspecies	2
9874	9871	species	2
9875	9874	subspecies	2
9876	9872	subspecies	2
9877	9872	subspecies	2
9878	9872	subspecies	2
9879	9874	subspecies	2
9880	9874	subspecies	2
9881	9850	subfamily	2
9882	34876	genus	2
9883	9882	species	2
9885	34877	genus	2
9886	9885	species	2
9887	9885	subspecies	2
9888	9885	species	2
9889	35500	family	2
9890	9889	genus	2
9891	9890	species	2
9892	35500	family	2
9893	9892	genus	2
9894	9893	species	2
9895	35500	family	2
9896	37169	genus	2
9897	9896	species	2
9898	9963	genus	2
9899	9898	species	2
9900	27592	genus	2
9901	9900	species	2
9902	9900	species	2
9903	27592	genus	2
9904	9903	species	2
9906	9903	species	2
9909	9903	species	2
9913	9903	species	2
9915	9903	species	2
9916	27592	genus	2
9917	9916	species	2
9918	27592	genus	2
9922	9963	genus	2
9923	9922	species	2
9925	9922	species	2
9926	37170	genus	2
9927	9926	species	2
9928	37170	genus	2
9929	9928	species	2
9930	9929	subspecies	2
9931	9928	species	2
9933	9948	genus	2
9935	9963	genus	2
9938	9940	subspecies	2
9939	1110705	species	2
9940	9935	species	2
9943	9935	species	2
9944	27592	genus	2
9945	9944	species	2
9946	9944	species	2
9947	9944	species	2
9948	9895	subfamily	2
9950	9948	genus	2
9952	9895	subfamily	2
9954	9952	genus	2
9957	9959	genus	2
9958	9957	species	2
9959	9895	subfamily	2
9961	59549	genus	2
9962	9961	species	2
9963	9895	subfamily	2
9965	9963	genus	2
9966	9965	species	2
9969	27592	genus	2
9970	9969	species	2
9971	314145	order	2
9972	9971	family	2
9973	9972	genus	2
9974	9973	species	2
9975	314147	order	2
9976	9975	family	2
9977	9976	genus	2
9978	9977	species	2
9979	9975	family	2
9980	9979	genus	2
9981	9980	species	2
9983	9980	species	2
9984	9979	genus	2
9986	9984	species	2
9987	9979	genus	2
9988	9987	species	2
9989	314147	order	6
9991	55153	subfamily	6
9992	337730	genus	6
9993	9992	species	6
9994	9993	subspecies	6
9995	9992	species	6
9996	337730	genus	6
9997	9996	species	6
9999	1141645	species	6
10001	337752	genus	6
10002	10007	subspecies	6
10003	10007	subspecies	6
10004	10007	subspecies	6
10005	10007	subspecies	6
10006	10007	subspecies	6
10007	10001	species	6
10008	337822	genus	6
10009	10008	species	6
10010	1963757	family	6
10011	10010	genus	6
10012	10011	species	6
10013	10011	species	6
10015	1963757	family	6
10016	38662	genus	6
10017	10016	species	6
10018	10016	species	6
10019	10016	species	6
10020	10016	species	6
10021	1963759	family	6
10022	10021	genus	6
10023	10022	species	6
10026	337677	subfamily	6
10028	10026	genus	6
10029	10028	species	6
10030	10028	species	6
10031	10028	species	6
10032	10028	species	6
10033	10026	genus	6
10034	10033	species	6
10035	10026	genus	6
10036	10035	species	6
10037	10035	species	6
10038	10035	species	6
10040	337963	genus	6
10041	10040	species	6
10042	10040	species	6
10043	10026	genus	6
10044	10043	species	6
10045	10066	subfamily	6
10046	10045	genus	6
10047	10046	species	6
10049	39087	genus	6
10053	39087	genus	6
10054	10053	species	6
10055	10053	species	6
10058	10053	species	6
10059	39087	genus	6
10060	10059	species	6
10061	337664	subfamily	6
10062	10061	genus	6
10066	337687	family	6
10067	326408	genus	6
10068	10067	species	6
10069	40141	genus	6
10070	10069	species	6
10072	10069	species	6
10073	10069	species	6
10074	10069	species	6
10075	10069	species	6
10076	100643	subspecies	6
10077	10069	species	6
10078	10069	species	6
10080	40141	genus	6
10081	10080	species	6
10084	40142	genus	6
10085	10084	species	6
10087	10069	species	6
10088	39107	genus	6
10089	862507	species	6
10090	862507	species	6
10091	10090	subspecies	6
10092	10090	subspecies	6
10093	862508	species	6
10094	862511	species	6
10095	941326	species	6
10096	862507	species	6
10097	862507	species	6
10098	862507	species	6
10100	862507	species	6
10101	862511	species	6
10102	862510	species	6
10103	862507	species	6
10105	862510	species	6
10108	941326	species	6
10111	39107	genus	6
10112	30639	species	6
10113	10111	species	6
10114	39107	genus	6
10115	10114	species	6
10116	10114	species	6
10117	10114	species	6
10118	435433	species	6
10119	10114	species	6
10120	10114	species	6
10121	10114	species	6
10122	10114	species	6
10126	39107	genus	6
10127	10126	species	6
10128	39107	genus	6
10129	400053	species	6
10132	40140	genus	6
10133	10132	species	6
10135	33550	family	6
10136	10135	genus	6
10137	10136	species	6
10138	10136	species	6
10139	33550	family	6
10140	10139	genus	6
10141	10140	species	6
10143	10140	species	6
10144	10140	species	6
10145	10139	genus	6
10146	10145	species	6
10147	33550	family	6
10148	10147	genus	6
10149	10148	species	6
10150	33550	family	6
10151	10150	genus	6
10152	10151	species	6
10153	10150	genus	6
10154	10153	species	6
10155	33550	family	6
10156	10155	genus	6
10157	10156	species	6
10158	33550	family	6
10159	10158	genus	6
10160	10159	species	6
10161	33550	family	6
10162	10161	genus	6
10163	10162	species	6
10164	33550	family	6
10165	10164	genus	6
10166	10165	species	6
10167	33550	family	6
10168	74488	genus	6
10169	10168	species	6
10170	10167	genus	6
10171	10170	species	6
10172	10170	species	6
10173	10167	genus	6
10175	10173	species	6
10176	10167	genus	6
10177	10176	species	6
10178	10167	genus	6
10179	10178	species	6
10180	10167	genus	6
10181	10180	species	6
10182	99599	genus	6
10183	10182	species	6
10184	29132	genus	6
10185	10184	species	6
10186	10045	genus	6
10187	10186	species	6
12908	1	no rank	8
12912	145345	genus	10
12913	12912	species	10
12929	9224	genus	10
12930	12929	species	10
12945	9224	genus	10
12946	1664462	species	10
12963	8214	genus	10
12964	12963	species	10
12981	35549	genus	10
12983	12981	species	10
13012	31009	genus	10
13013	13012	species	10
13028	30870	genus	10
13029	13028	species	10
13038	30613	genus	5
13073	318557	genus	10
13074	13073	species	10
13084	385256	genus	10
13085	13084	species	10
13095	7963	species	10
13103	7746	genus	10
13105	8180	genus	10
13106	13105	species	10
13113	35610	genus	10
13114	13113	species	10
13124	338152	genus	2
13125	13124	species	2
13145	1545690	genus	10
13146	13145	species	10
13149	30615	genus	5
13150	39107	genus	6
13151	13150	species	6
13179	35549	genus	10
13180	13179	species	10
13213	9224	genus	10
13214	13213	species	10
13224	497223	genus	10
13225	751929	species	10
13239	9224	genus	10
13244	552884	genus	10
13245	13244	species	10
13265	339610	genus	2
13266	13265	species	2
13278	274707	genus	10
13279	13278	species	10
13280	461395	genus	2
13281	13280	species	2
13322	186747	genus	10
13323	13322	species	10
13352	186749	genus	10
13353	13352	species	10
13396	7844	genus	10
13397	13396	species	10
13453	27766	genus	10
13454	13453	species	10
13456	37441	subspecies	6
13458	13627	species	6
13459	34860	subspecies	6
13461	13627	species	6
13462	13627	species	6
13463	13627	species	6
13476	7953	genus	10
13477	13476	species	10
13488	42148	genus	10
13489	13488	species	10
13513	9445	genus	5
13514	13513	species	5
13515	13513	species	5
13536	186744	genus	10
13537	13536	species	10
13542	27767	genus	10
13543	13542	species	10
13544	10010	genus	6
13556	9445	genus	5
13557	13556	species	5
13574	27768	genus	10
13575	13574	species	10
13580	186749	genus	10
13586	27767	genus	10
13587	13586	species	10
13602	27768	genus	10
13603	1485181	species	10
13604	13602	species	10
13615	126287	genus	2
13616	13615	species	2
13627	10010	genus	6
13628	196629	species	6
13661	27767	genus	10
13662	13661	species	10
13675	186746	genus	10
13676	13675	species	10
13677	13675	species	10
13678	186747	genus	10
13679	13678	species	10
13691	27769	genus	10
13692	13691	species	10
13712	337730	genus	6
13718	27768	genus	10
13719	1094710	species	10
13720	13718	species	10
13721	1094710	species	10
13722	13718	species	10
13723	13718	species	10
13732	173353	genus	10
13733	13732	species	10
13734	34907	genus	10
13735	204969	species	10
13745	28683	genus	10
13746	13745	species	10
13763	8247	genus	10
13764	13763	species	10
13765	13763	species	10
13766	13763	species	10
27577	30352	family	10
27578	160964	genus	10
27579	27578	species	10
27580	1931080	family	10
27581	626425	genus	10
27582	27581	species	10
27583	30495	family	10
27584	27583	genus	10
27585	27584	species	10
27588	7780	species	10
27590	1804737	species	10
27591	457560	species	2
27592	9895	subfamily	2
27596	9918	species	2
27598	9859	species	2
27601	30558	genus	2
27602	27601	species	2
27603	226940	genus	2
27604	27603	species	2
27605	30558	genus	2
27606	27605	species	2
27607	9726	genus	2
27608	27607	species	2
27609	9726	genus	2
